Target,Source,n,Weight
bvolksentscheid,probuergerwille,1,1
bvolksentscheid,romy88416563,1,1
bvolksentscheid,sharkdiverx,1,1
bvolksentscheid,stasikasper,1,1
bvolksentscheid,stefanmmueller,1,1
bvolksentscheid,thomasmatzka,1,1
bvolksentscheid,torsten_luer,1,1
bvolksentscheid,twente_chris,1,1
bvolksentscheid,vergangenheit17,1,1
bvolksentscheid,wakoatleast,1,1
bvolksentscheid,willingthomas,1,1
bwyssf,cyrillbolliger,1,1
c_jung77,beretroots,1,1
c_jung77,fotiama,1,1
c_jung77,hartblogger1,1,1
canal7livetime,entejavier,1,1
carina_konrad,martinboehm,1,1
carina_konrad,voelker_fdp,1,1
ch2ch2ch2ch2ch2,ezeekelt,1,1
ch2ch2ch2ch2ch2,gertwalterwolf1,1,1
ch2ch2ch2ch2ch2,xavipip,1,1
chat_atkins,oschnederpelz,1,1
chat_atkins,qnbechtel,1,1
chrischan72,fckleft,1,1
chrischan72,kosmetiksalon1,1,1
chrissy_chross,locke_amirwolf,1,1
chzamaitat,unikitty08,1,1
cinw_lahrmann,merschreinhild,1,1
cinw_lahrmann,sabinedepew,1,1
cityguidemunich,cityguidemunich,2,2
cityguidemunich,minxm,1,1
clydevpg,reinersands,1,1
compactmagazin,proteus93484191,1,1
compactmagazin,thomasraue,1,1
compactmagazin,tiefschwarz7,1,1
compactmagazin,zickenalarm1900,1,1
courage_comm,boehnert_agbc,1,1
courtisan,nicki100001,1,1
cro_spock,derschmidtjens,1,1
cwasi,beznauersetzen,1,1
cwasi,c_lindner,1,1
cwasi,chrisschmitz,1,1
cwasi,jfaargau,1,1
cwasi,liberale_news,1,1
cwasi,m3kmouzf993z1qp,1,1
cwasi,manuelljoss,1,1
cwasi,michaelbobak,1,1
cwasi,palovra_6,1,1
cwasi,sjsvvsv,1,1
cwasi,skandie86,1,1
cwasi,waberandreas,1,1
dabornhoeft,fdpkiel,1,1
dana_heide,annsophieappelt,1,1
danielreitzig,das_ruhrgebiet,1,1
danielreitzig,ekkehardlentz1,1,1
danielreitzig,grokoneindanke,1,1
danielreitzig,mmittelbach,1,1
danielreitzig,monikaherrmann1,1,1
darkgermany,artepmobil,1,1
darkgermany,aufdemlandleber,1,1
darkgermany,deutschzuerst,1,1
darkgermany,eventyrj,1,1
darkgermany,g_riederer,1,1
darkgermany,ichbinkoelnerin,1,1
darkgermany,leslieardins,1,1
darkgermany,pantau70847839,1,1
darkgermany,renft1964,1,1
darkgermany,roland764,1,1
darkgermany,tappe53800733,1,1
darkgermany,tinimaus1110,1,1
darkgermany,volldanben,1,1
daspunkt,rk94rene,1,1
delonghi75,marc606558161,1,1
delonghi75,uwediers7,1,1
deprifrei,andyger,1,1
deprifrei,contessarotelli,1,1
deprifrei,martinsoechting,1,1
